match_id,account_id,hero_id,kills,deaths,assists,gold_per_min,xp_per_min,hero_damage,tower_damage,hero_healing,last_hits,denies,net_worth,lane,lane_role,is_roaming,player_slot
8066160530,160717966,54,4,2,11,582,771,5999.0,2631.0,1504.0,200,9,14648,3.0,1.0,False,132
8430743502,1621570409,14,4,12,20,335,560,18418.0,0.0,0.0,25,0,8500,3.0,3.0,False,0
8430743502,1622405666,45,14,10,8,635,915,40051.0,1957.0,149.0,181,9,18263,2.0,2.0,False,1
8430743502,1621497616,135,1,10,7,434,636,13369.0,92.0,6954.0,204,4,13290,3.0,3.0,False,2
8430743502,1621422877,97,5,11,17,360,584,10755.0,0.0,0.0,64,3,10390,1.0,1.0,False,3
8430743502,397206052,44,11,5,5,677,947,21643.0,1792.0,0.0,300,10,18648,1.0,1.0,False,4
8430743502,1903043745,129,7,6,23,531,921,30600.0,1057.0,0.0,143,13,16358,1.0,3.0,False,128
8430743502,1902738528,123,6,8,22,447,745,18468.0,254.0,125.0,78,0,13617,1.0,3.0,False,129
8430743502,1902782463,72,14,6,11,780,1070,40301.0,5999.0,0.0,387,6,21639,3.0,1.0,False,130
8430743502,1902976475,3,9,7,20,475,730,21138.0,320.0,0.0,89,18,14167,3.0,1.0,False,131
8430743502,1903287666,17,12,8,14,561,830,38280.0,0.0,0.0,176,3,16359,2.0,2.0,False,132
8505824316,206642367,46,11,1,13,777,1007,36840.0,19174.0,0.0,486,21,33678,1.0,1.0,False,0
8505824316,111620041,7,1,6,25,563,807,24050.0,19.0,0.0,345,13,24467,2.0,2.0,False,1
8505824316,140297552,99,13,5,12,626,867,42250.0,4775.0,0.0,339,4,27191,3.0,3.0,False,2
8505824316,140288368,40,4,7,25,403,523,23420.0,2942.0,1519.0,130,3,16589,1.0,1.0,False,3
8505824316,152168157,123,8,5,19,343,459,14766.0,751.0,1025.0,57,2,12193,3.0,3.0,False,4
8505824316,904131336,70,6,4,2,578,726,20117.0,192.0,0.0,457,10,23652,3.0,1.0,False,128
8505824316,402583877,120,7,4,10,430,635,18558.0,190.0,0.0,253,4,17678,1.0,3.0,False,129
8505824316,175311897,51,1,13,17,268,312,13784.0,0.0,0.0,44,2,8204,1.0,3.0,True,130
8505824316,184620877,37,3,13,14,286,453,15176.0,596.0,11688.0,46,2,7183,3.0,1.0,False,131
8505824316,123023873,13,6,3,13,543,650,31043.0,210.0,0.0,400,4,21778,2.0,2.0,False,132
8621125409,1171975340,104,9,3,17,595,761,18467.0,2745.0,2146.0,154,14,13900,3.0,3.0,False,0
8621125409,1115579448,39,11,5,17,556,805,20949.0,1195.0,0.0,132,8,12325,2.0,2.0,False,1
8621125409,1914262504,101,7,6,18,333,510,16403.0,198.0,0.0,20,0,6809,3.0,3.0,False,2
8621125409,1868210186,109,3,1,6,663,799,8525.0,8057.0,0.0,256,15,15757,1.0,1.0,False,3
8621125409,906511622,68,10,4,21,391,567,14172.0,641.0,0.0,21,5,8128,1.0,1.0,False,4
8621125409,1811371866,5,1,9,12,251,357,11611.0,0.0,0.0,18,2,4394,3.0,1.0,False,128
8621125409,1023487276,13,5,10,5,375,422,16780.0,138.0,0.0,92,5,6923,2.0,2.0,False,129
8621125409,130433320,81,6,5,4,440,616,13472.0,796.0,0.0,114,4,9698,1.0,3.0,False,130
8621125409,355253528,70,5,6,2,452,619,8472.0,0.0,0.0,163,5,10141,3.0,1.0,False,131
8621125409,113923026,128,2,12,9,262,328,10368.0,0.0,0.0,43,4,4889,1.0,3.0,False,132
8636668127,1044002267,8,5,6,3,733,819,28295.0,9246.0,14176.0,592,16,27445,1.0,1.0,False,0
8636668127,56351509,28,5,3,7,439,615,8199.0,122.0,0.0,298,11,18697,3.0,3.0,False,1
8636668127,106573901,19,5,6,11,494,590,29262.0,1533.0,0.0,343,12,18269,2.0,2.0,False,2
8636668127,164199202,34,0,8,6,438,558,26769.0,0.0,13047.0,256,1,16576,3.0,3.0,False,3
8636668127,73401082,87,1,6,10,283,470,11376.0,113.0,195.0,47,3,9459,1.0,1.0,False,4
8636668127,957204049,70,15,1,5,954,1205,38008.0,15297.0,0.0,591,6,41922,3.0,1.0,False,128
8636668127,185590374,106,9,2,12,607,851,36781.0,2331.0,320.0,372,4,25481,2.0,2.0,False,129
8636668127,835864135,29,0,4,23,552,722,20580.0,3552.0,5079.0,356,4,23429,1.0,3.0,False,130
8636668127,111030315,83,1,5,23,304,491,11728.0,120.0,4983.0,60,1,11559,1.0,3.0,True,131
8636668127,130991304,64,4,4,18,370,515,20586.0,6118.0,0.0,94,7,15685,3.0,1.0,False,132
8641459586,1045494300,49,7,1,3,814,1093,14139.0,11190.0,0.0,351,5,22230,2.0,2.0,False,0
8641459586,80599925,105,4,9,10,387,585,10644.0,1038.0,125.0,65,0,9887,3.0,3.0,False,1
8641459586,1103355581,104,4,7,12,491,596,18908.0,1404.0,1188.0,145,3,12543,3.0,3.0,False,2
8641459586,181339278,95,21,3,5,897,1230,28398.0,6841.0,0.0,260,3,23696,1.0,1.0,False,3
8641459586,301477244,5,3,4,20,347,526,14338.0,290.0,0.0,32,1,8909,1.0,1.0,False,4
8641459586,1750623235,12,10,7,6,497,687,26203.0,472.0,0.0,154,1,12763,3.0,1.0,False,128
8641459586,1750299292,11,4,4,3,579,754,11910.0,684.0,0.0,247,3,13711,2.0,2.0,False,129
8641459586,808766025,37,2,10,7,239,302,9514.0,543.0,3652.0,37,3,5795,3.0,1.0,False,130
8641459586,1750510331,81,2,10,4,389,406,6286.0,730.0,0.0,146,6,9535,1.0,3.0,False,131
8641459586,1749799475,22,6,9,9,323,670,24246.0,212.0,125.0,23,1,8254,1.0,3.0,False,132
8641717710,301477244,87,1,7,3,170,167,1848.0,0.0,0.0,3,0,2072,1.0,1.0,False,0
8641717710,80599925,21,3,6,4,214,234,6426.0,0.0,0.0,3,2,2496,3.0,3.0,False,1
8641717710,181339278,44,2,8,3,326,230,4755.0,0.0,0.0,55,2,3851,1.0,1.0,False,2
8641717710,1045494300,74,2,4,1,416,555,9425.0,0.0,0.0,79,16,4843,2.0,2.0,False,3
8641717710,1103355581,43,3,8,4,360,303,6948.0,1153.0,0.0,57,3,4293,3.0,3.0,False,4
8641717710,412910858,61,14,0,8,784,794,11372.0,5001.0,0.0,109,0,11114,1.0,3.0,False,128
8641717710,176158708,79,2,3,14,278,351,2654.0,218.0,0.0,2,0,4150,1.0,3.0,False,129
8641717710,1090568489,30,5,3,11,351,402,5899.0,457.0,4021.0,15,6,4813,3.0,1.0,False,130
8641717710,1068676453,101,3,2,8,351,462,10339.0,816.0,0.0,30,6,4821,2.0,2.0,False,131
8641717710,183270733,64,8,4,11,547,425,12176.0,4026.0,0.0,60,11,7208,3.0,1.0,False,132
8642816439,177203952,21,12,0,17,634,913,26249.0,8553.0,0.0,312,21,31564,1.0,1.0,False,0
8642816439,292921272,17,9,2,22,647,815,29586.0,4574.0,4931.0,376,4,22880,2.0,2.0,False,1
8642816439,138880576,108,7,2,19,652,987,22734.0,2708.0,0.0,419,2,25263,3.0,3.0,False,2
8642816439,105045291,27,4,5,22,345,436,10131.0,3605.0,125.0,70,2,13572,3.0,3.0,False,3
8642816439,81306398,79,6,5,16,386,522,11771.0,713.0,159.0,56,3,12015,1.0,1.0,False,4
8642816439,1171243748,72,3,4,7,648,759,29935.0,0.0,0.0,533,18,18542,3.0,1.0,False,128
8642816439,1031547092,138,1,11,8,237,357,10011.0,300.0,1960.0,71,1,7571,1.0,3.0,True,129
8642816439,352545711,129,5,8,4,472,508,13611.0,65.0,106.0,324,8,16389,2.0,2.0,False,130
8642816439,157989498,100,1,10,7,181,282,6800.0,0.0,0.0,9,1,5855,3.0,1.0,False,131
8642816439,252737052,47,4,5,2,383,544,12306.0,308.0,0.0,225,6,14440,1.0,3.0,False,132
8645433977,1029972951,54,7,6,15,672,969,50986.0,6378.0,2165.0,558,18,26533,1.0,1.0,False,0
8645433977,339941742,79,5,12,21,334,413,17446.0,301.0,1432.0,86,2,10353,3.0,3.0,False,1
8645433977,906511622,131,3,7,19,347,570,19219.0,28.0,240.0,146,5,13452,1.0,1.0,False,2
8645433977,1902169997,21,12,9,19,556,732,35830.0,3462.0,0.0,316,20,21495,3.0,3.0,False,3
8645433977,793630681,13,11,6,15,557,834,51191.0,1693.0,0.0,314,6,23374,2.0,2.0,False,4
8645433977,1914262504,84,3,10,16,412,491,16236.0,975.0,0.0,92,3,15421,3.0,1.0,False,128
8645433977,1023487276,39,19,10,16,680,996,53495.0,3054.0,0.0,302,2,25873,2.0,2.0,False,129
8645433977,917067055,25,8,9,23,431,571,32312.0,495.0,0.0,121,2,17255,1.0,3.0,False,130
8645433977,355253528,61,3,3,22,673,817,21978.0,27399.0,0.0,445,11,29457,3.0,1.0,False,131
8645433977,297111049,108,6,8,22,544,779,21248.0,2044.0,5127.0,257,7,21803,1.0,3.0,False,132
8646506785,312542697,107,11,0,15,584,563,11857.0,1397.0,0.0,52,5,8102,3.0,3.0,False,0
8646506785,256444993,38,6,1,13,581,335,11911.0,5867.0,0.0,69,12,7965,1.0,1.0,False,1
8646506785,399804216,59,7,1,6,691,630,15437.0,5741.0,0.0,98,16,9719,2.0,2.0,False,2
8646506785,847851833,21,8,3,9,414,329,8897.0,1409.0,0.0,14,4,3984,3.0,3.0,False,3
8646506785,285282252,66,1,1,9,354,287,4088.0,5398.0,2357.0,21,1,4814,1.0,1.0,False,4
8646506785,1838253345,45,2,6,2,237,236,7499.0,0.0,0.0,11,1,2892,1.0,3.0,False,128
8646506785,1697622668,129,0,6,1,196,163,2867.0,0.0,0.0,24,1,2771,1.0,3.0,False,129
8646506785,1045640743,76,2,10,1,281,247,4502.0,0.0,0.0,16,0,3362,2.0,2.0,False,130
8646506785,911715285,49,1,4,2,397,472,4649.0,0.0,0.0,74,4,5082,3.0,1.0,False,131
8646506785,1133244027,31,1,8,2,192,159,1650.0,0.0,0.0,13,1,2487,3.0,1.0,True,132
8647006639,222983091,37,2,6,15,262,368,11455.0,0.0,17565.0,40,4,6332,1.0,1.0,True,0
8647006639,929101875,47,3,5,14,460,571,16145.0,36.0,250.0,287,15,17603,2.0,2.0,False,1
8647006639,855611008,109,7,3,9,742,735,23721.0,2755.0,0.0,543,4,28357,1.0,1.0,False,2
8647006639,393927268,119,4,8,11,214,303,10264.0,0.0,0.0,30,0,6307,2.0,2.0,True,3
8647006639,199563277,137,3,4,12,373,495,15784.0,0.0,0.0,203,8,13256,3.0,3.0,False,4
8647006639,138535219,55,4,2,18,640,709,20927.0,3461.0,2111.0,330,3,24985,1.0,3.0,False,128
8647006639,383867949,106,4,5,18,526,668,35644.0,1692.0,0.0,243,9,19052,2.0,2.0,False,129
8647006639,131246802,34,2,2,16,442,558,16610.0,95.0,21088.0,192,2,16390,5.0,4.0,True,130
8647006639,338769995,46,12,2,5,931,1090,24848.0,21686.0,0.0,570,15,37261,3.0,1.0,False,131
8647006639,395770377,100,4,9,12,304,511,9675.0,822.0,0.0,30,2,11531,1.0,3.0,True,132
8647073981,413339999,96,1,3,17,479,573,5657.0,3844.0,0.0,197,4,14327,3.0,3.0,False,0
8647073981,255339080,48,13,0,9,903,1000,25242.0,20820.0,0.0,401,9,26231,1.0,1.0,False,1
8647073981,324627809,106,15,0,15,630,772,32847.0,2116.0,720.0,197,9,17982,2.0,2.0,False,2
8647073981,329589381,79,4,5,15,322,391,11314.0,115.0,450.0,45,1,9247,3.0,3.0,True,3
8647073981,329076390,131,1,6,18,319,526,10908.0,212.0,0.0,45,1,7918,1.0,1.0,False,4
8647073981,123097213,145,8,7,0,541,614,14538.0,413.0,0.0,263,13,14593,3.0,1.0,False,128
8647073981,367647343,17,1,4,3,361,482,6306.0,266.0,973.0,163,5,10505,2.0,2.0,False,129
8647073981,15095413,129,2,6,3,392,398,7558.0,228.0,125.0,169,5,10215,1.0,3.0,False,130
8647073981,27626073,86,0,10,6,210,225,6980.0,280.0,0.0,45,2,5033,1.0,3.0,False,131
8647073981,120416283,37,3,8,6,232,251,12223.0,0.0,9343.0,29,2,4672,3.0,1.0,False,132
8650680974,338281289,5,1,9,12,343,463,9401.0,519.0,0.0,87,3,9411,1.0,1.0,False,0
8650680974,315850275,102,5,6,10,558,689,16004.0,3050.0,1160.0,242,2,17033,3.0,3.0,False,1
8650680974,169359670,46,10,3,8,644,940,22499.0,5448.0,0.0,274,9,20926,2.0,2.0,False,2
8650680974,844586465,128,8,3,14,425,673,19947.0,1068.0,804.0,90,1,12906,3.0,3.0,False,3
8650680974,307624442,8,4,7,5,500,606,10814.0,5525.0,7051.0,208,10,15827,1.0,1.0,False,4
8650680974,460576221,26,2,11,11,280,362,7595.0,93.0,125.0,33,0,8751,3.0,1.0,False,128
8650680974,1674745516,25,7,6,6,632,878,24149.0,7221.0,0.0,307,21,19842,2.0,2.0,False,129
8650680974,105704864,22,7,2,14,420,557,21322.0,0.0,0.0,107,3,12412,1.0,3.0,False,130
8650680974,440472855,44,8,4,9,561,703,18072.0,641.0,30.0,254,2,17569,3.0,1.0,False,131
8650680974,304802749,29,3,6,12,414,500,12618.0,0.0,2373.0,156,3,11774,1.0,3.0,False,132
8654408839,1473893800,42,4,6,7,370,507,13041.0,394.0,0.0,154,8,12488,3.0,3.0,False,0
8654408839,1116915549,95,5,6,2,515,703,15962.0,934.0,0.0,315,25,18348,1.0,1.0,False,1
8654408839,1218783836,31,1,12,12,268,310,14354.0,0.0,194.0,38,1,8010,1.0,1.0,False,2
8654408839,1916226597,17,7,7,9,468,598,21053.0,85.0,0.0,225,8,15555,2.0,2.0,False,3
8654408839,1746004230,121,3,7,11,279,438,11070.0,591.0,0.0,29,0,9913,3.0,3.0,False,4
8654408839,118750619,104,8,4,15,470,509,18817.0,7569.0,2959.0,167,15,19612,1.0,3.0,False,128
8654408839,1522734607,87,1,5,24,385,623,12610.0,1613.0,1300.0,78,2,14181,3.0,1.0,False,129
8654408839,1589092456,30,5,7,18,339,483,13637.0,1556.0,14947.0,31,8,10631,1.0,3.0,False,130
8654408839,329870276,70,18,3,6,776,970,28316.0,14617.0,0.0,406,12,26707,3.0,1.0,False,131
8654408839,1190222651,39,4,3,20,557,742,29970.0,4994.0,0.0,287,4,20625,2.0,2.0,False,132
8664398858,354573226,72,10,6,9,717,778,57079.0,11092.0,0.0,607,15,25806,1.0,1.0,False,0
8664398858,116293223,53,15,4,10,784,1011,47149.0,921.0,1452.0,621,5,31458,2.0,2.0,False,1
8664398858,1033532211,108,2,3,16,492,672,10612.0,2074.0,6666.0,395,3,21730,3.0,3.0,False,2
8664398858,218606281,100,1,12,13,259,467,11875.0,42.0,0.0,74,1,10436,3.0,3.0,True,3
8664398858,153482338,131,1,10,16,286,527,15215.0,35.0,250.0,30,1,9707,1.0,1.0,False,4
8664398858,420104228,19,8,4,19,697,884,30482.0,2812.0,0.0,492,3,28384,2.0,2.0,False,128
8664398858,1190137167,64,1,8,23,305,623,18526.0,2279.0,195.0,58,0,13569,3.0,1.0,True,129
8664398858,850309212,55,7,2,23,581,795,32988.0,278.0,0.0,344,0,26828,1.0,3.0,False,130
8664398858,1027553502,6,14,5,11,730,936,56676.0,11161.0,0.0,542,22,41966,3.0,1.0,False,131
8664398858,1088362710,88,2,10,21,383,548,23195.0,154.0,0.0,115,1,16444,1.0,3.0,False,132
8664452770,291191610,95,11,3,12,714,849,21900.0,14344.0,0.0,239,24,18377,1.0,1.0,False,0
8664452770,220451793,87,2,3,30,311,485,10850.0,106.0,0.0,19,7,5512,1.0,1.0,False,1
8664452770,1016565565,108,10,1,13,582,593,12515.0,3750.0,0.0,169,3,14546,3.0,3.0,False,2
8664452770,863509051,100,4,4,17,320,511,8560.0,1349.0,125.0,13,1,8440,3.0,3.0,False,3
8664452770,353763523,46,12,1,15,789,821,25647.0,13466.0,0.0,275,14,20134,2.0,2.0,False,4
8664452770,475336401,18,1,5,5,499,535,6961.0,0.0,0.0,235,4,12215,3.0,1.0,False,128
8664452770,1622894556,27,5,10,6,275,384,13876.0,0.0,0.0,37,0,5649,1.0,3.0,False,129
8664452770,393277968,121,0,8,7,199,262,8884.0,0.0,0.0,24,0,3356,3.0,1.0,False,130
8664452770,239014311,97,2,9,2,284,319,6056.0,0.0,0.0,95,1,5970,1.0,3.0,False,131
8664452770,259895792,16,1,7,5,337,442,9239.0,0.0,0.0,122,0,8320,2.0,2.0,False,132
8675526367,460576221,5,3,6,15,422,572,11310.0,0.0,0.0,80,0,10874,1.0,1.0,False,0
8675526367,440472855,81,3,4,8,504,628,8911.0,891.0,0.0,174,11,13804,1.0,1.0,False,1
8675526367,304802749,14,4,8,10,445,503,15099.0,47.0,400.0,129,5,12882,3.0,3.0,False,2
8675526367,105704864,56,8,4,8,443,623,15431.0,4513.0,0.0,105,3,11418,3.0,3.0,False,3
8675526367,1674745516,11,10,1,4,851,1160,25666.0,14710.0,0.0,386,6,23077,2.0,2.0,False,4
8675526367,125106763,22,1,9,8,213,354,17289.0,157.0,0.0,18,0,4833,3.0,1.0,False,128
8675526367,378150328,136,5,7,6,290,378,7478.0,95.0,352.0,54,3,7854,1.0,3.0,False,129
8675526367,352414980,46,5,5,4,580,787,9826.0,707.0,0.0,266,8,15040,2.0,2.0,False,130
8675526367,188408746,40,7,6,9,485,420,21355.0,284.0,0.0,165,4,12465,1.0,3.0,False,131
8675526367,923778347,42,4,3,6,502,650,16237.0,1759.0,0.0,206,16,13264,3.0,1.0,False,132
8676157094,1171975340,129,4,2,18,437,602,12352.0,338.0,1018.0,139,5,13285,3.0,3.0,False,0
8676157094,297111049,86,11,3,16,449,636,17245.0,82.0,0.0,73,3,13745,3.0,3.0,False,1
8676157094,856427829,74,10,5,13,564,725,28596.0,2461.0,0.0,197,2,17658,2.0,2.0,False,2
8676157094,355253528,70,10,1,12,677,804,20902.0,8766.0,0.0,287,13,21159,1.0,1.0,False,3
8676157094,1914262504,37,3,4,19,361,573,14913.0,1340.0,10479.0,78,6,10366,1.0,1.0,False,4
8676157094,1902169997,48,2,3,4,703,900,17955.0,1321.0,0.0,438,16,21255,3.0,1.0,False,128
8676157094,113923026,123,2,11,7,271,325,9254.0,0.0,0.0,79,2,7107,1.0,3.0,False,129
8676157094,1017876764,64,1,12,5,251,240,10125.0,1007.0,0.0,49,2,7063,3.0,1.0,False,130
8676157094,1030928034,96,2,5,5,390,459,7235.0,91.0,0.0,202,5,11659,1.0,3.0,False,131
8676157094,1023487276,39,7,10,3,481,561,19141.0,169.0,110.0,227,11,14213,2.0,2.0,False,132
2999810395,137193239,34,17,0,11,750,843,,,,239,17,20511,,,,0
2999810395,88521435,26,4,2,12,324,421,,,,35,0,7178,,,,1
2999810395,131237305,62,1,8,23,352,373,,,,8,1,7640,,,,2
2999810395,103940975,70,11,0,9,640,688,,,,151,18,17027,,,,3
2999810395,142974425,88,1,5,15,342,445,,,,58,3,7744,,,,4
2999810395,125581247,11,3,6,6,454,487,,,,172,13,10605,,,,128
2999810395,174833121,96,4,4,5,315,356,,,,103,3,7694,,,,129
2999810395,103039499,71,3,9,10,226,275,,,,21,1,4103,,,,130
2999810395,182325064,8,5,8,3,442,532,,,,141,13,9917,,,,131
2999810395,122021582,87,0,7,7,183,207,,,,16,8,2139,,,,132
3270349504,351648841,87,0,8,5,160,207,,,,18,1,2035,1.0,1.0,,0
3270349504,159719740,74,6,7,4,351,364,,,,94,12,6966,2.0,2.0,,1
3270349504,114872518,37,0,9,7,159,220,,,,11,2,2069,3.0,3.0,,2
3270349504,365749625,104,4,6,2,347,394,,,,94,6,7165,3.0,3.0,,3
3270349504,120074290,81,2,8,3,308,294,,,,86,13,5795,1.0,1.0,,4
3270349504,127392203,42,3,1,15,537,552,,,,131,9,11875,3.0,1.0,,128
3270349504,100389668,27,3,3,15,388,395,,,,59,11,7759,3.0,1.0,,129
3270349504,125559577,107,5,4,24,368,410,,,,17,1,6772,2.0,2.0,,130
3270349504,116150920,99,14,1,13,604,622,,,,112,2,13706,1.0,3.0,,131
3270349504,111656979,25,11,3,8,595,606,,,,164,6,13383,2.0,2.0,,132
3271061720,136214996,70,8,0,3,640,543,,,,78,6,9208,,,,0
3271061720,96169991,39,11,0,4,643,479,,,,76,21,9231,,,,1
3271061720,92028391,75,5,2,15,422,236,,,,13,0,5388,,,,2
3271061720,94439767,88,5,2,15,421,299,,,,6,1,6161,,,,3
3271061720,65166008,60,9,1,14,624,422,,,,68,8,8173,,,,4
3271061720,107176645,93,3,5,1,305,234,,,,37,3,3981,,,,128
3271061720,49974477,5,0,10,1,102,121,,,,1,0,711,,,,129
3271061720,138480280,74,0,8,2,149,174,,,,9,3,1552,,,,130
3271061720,280944526,50,0,8,4,134,110,,,,0,0,822,,,,131
3271061720,65682728,102,1,7,3,254,251,,,,38,0,3004,,,,132
3356007093,116585378,72,8,1,13,543,522,17267.0,3039.0,0.0,163,20,12076,2.0,2.0,,0
3356007093,89117038,88,3,1,19,258,410,6095.0,200.0,0.0,11,1,4771,2.0,2.0,,1
3356007093,87278757,30,2,1,18,267,297,5480.0,166.0,2147.0,27,3,4635,1.0,1.0,True,2
3356007093,101450083,36,13,0,10,525,557,18362.0,2049.0,9200.0,130,7,11700,1.0,1.0,,3
3356007093,169025618,41,3,0,20,331,421,4865.0,1181.0,1053.0,61,3,7504,3.0,3.0,,4
3356007093,93119769,46,1,6,1,354,447,6459.0,60.0,0.0,132,11,6522,2.0,2.0,,128
3356007093,126417273,15,0,5,1,298,306,10676.0,668.0,0.0,104,18,5144,3.0,1.0,,129
3356007093,102099826,16,1,6,1,165,161,4494.0,15.0,0.0,31,0,1707,3.0,1.0,,130
3356007093,112377459,91,0,5,1,164,210,5267.0,0.0,8195.0,22,2,3188,2.0,2.0,True,131
3356007093,93616251,99,0,7,0,319,307,17374.0,107.0,335.0,110,3,6180,1.0,3.0,,132
5231398852,221532774,53,6,7,11,430,415,16895.0,950.0,0.0,187,12,11976,3.0,3.0,,0
5231398852,995403262,74,4,7,8,344,418,12273.0,0.0,0.0,117,10,9515,2.0,2.0,,1
5231398852,217472313,128,2,5,9,270,249,10669.0,0.0,400.0,30,3,5453,1.0,1.0,,2
5231398852,112702897,100,3,9,10,215,358,10880.0,23.0,0.0,22,0,4755,3.0,3.0,,3
5231398852,931405764,93,3,6,3,444,575,7901.0,31.0,0.0,238,13,11438,1.0,1.0,,4
5231398852,159020918,91,2,6,21,273,506,2824.0,1614.0,9403.0,25,5,5384,3.0,1.0,,128
5231398852,152455523,72,16,2,7,776,752,30915.0,12837.0,0.0,341,23,23515,3.0,1.0,,129
5231398852,81852496,13,8,3,13,539,826,26956.0,1834.0,0.0,220,19,15074,2.0,2.0,,130
5231398852,123051238,88,2,6,11,257,391,7197.0,390.0,0.0,36,6,6205,1.0,3.0,True,131
5231398852,86785083,55,6,1,19,451,573,13725.0,426.0,0.0,179,1,14030,1.0,3.0,,132
5365331912,150460055,45,3,2,12,215,382,16932.0,782.0,4580.0,11,3,4440,1.0,1.0,,0
5365331912,1049542281,67,8,0,10,529,636,17102.0,1273.0,0.0,195,22,12018,1.0,1.0,,1
5365331912,106204137,36,6,2,8,508,559,17267.0,4291.0,1930.0,182,17,12289,2.0,2.0,,2
5365331912,226028537,120,2,2,10,393,525,10244.0,364.0,2114.0,140,6,8829,3.0,3.0,,3
5365331912,113272381,86,7,1,11,275,377,17318.0,75.0,400.0,34,2,5593,3.0,3.0,,4
5365331912,196228187,16,2,9,2,319,375,20512.0,0.0,0.0,118,2,6130,1.0,3.0,,128
5365331912,387637090,126,0,2,4,147,220,6382.0,0.0,400.0,16,0,2423,1.0,3.0,,129
5365331912,1023284236,128,2,6,3,179,188,8172.0,0.0,400.0,14,2,2582,3.0,1.0,,130
5365331912,387228584,39,2,3,1,358,475,10426.0,0.0,125.0,131,11,7857,2.0,2.0,,131
5365331912,145224824,41,1,6,2,349,461,4788.0,513.0,0.0,143,8,7437,3.0,1.0,,132
5404121718,905333741,99,0,8,4,318,340,11067.0,0.0,0.0,111,1,5541,1.0,1.0,,0
5404121718,271138264,39,1,6,2,244,265,13132.0,0.0,0.0,63,9,4173,2.0,2.0,,1
5404121718,145722390,103,2,6,2,233,307,12088.0,0.0,0.0,59,5,4638,3.0,3.0,,2
5404121718,258251000,86,1,7,2,158,337,8155.0,0.0,0.0,21,2,2432,3.0,3.0,,3
5404121718,120454439,31,0,12,3,137,154,6502.0,0.0,384.0,12,1,2197,1.0,1.0,,4
5404121718,104185879,66,2,2,22,311,367,5284.0,1929.0,3444.0,37,3,5930,3.0,1.0,True,128
5404121718,69594408,83,7,0,17,442,455,12187.0,6339.0,2015.0,59,7,9313,1.0,3.0,,129
5404121718,269930820,17,15,0,7,612,644,22565.0,2150.0,0.0,152,14,13053,2.0,2.0,,130
5404121718,193564777,77,6,0,13,582,565,12291.0,15815.0,0.0,145,7,13243,3.0,1.0,,131
5404121718,128071308,20,9,3,22,467,465,16166.0,3516.0,0.0,80,10,9017,1.0,3.0,,132
5404134140,50457369,44,0,7,1,200,257,3404.0,0.0,0.0,69,5,3769,1.0,1.0,,0
5404134140,42107220,4,3,6,2,262,498,8912.0,1432.0,0.0,60,10,6052,2.0,2.0,,1
5404134140,111262003,64,1,7,3,219,235,12403.0,0.0,0.0,42,1,3925,1.0,1.0,,2
5404134140,73228086,119,0,9,3,115,185,6810.0,0.0,0.0,8,1,2521,3.0,3.0,,3
5404134140,120113456,29,1,9,3,167,157,5585.0,0.0,0.0,25,0,3872,3.0,3.0,,4
5404134140,277960552,3,2,1,13,315,362,6705.0,2877.0,400.0,27,3,7142,3.0,1.0,,128
5404134140,907502823,126,9,1,13,542,560,19534.0,6112.0,0.0,144,20,10414,2.0,2.0,,129
5404134140,339015445,8,9,0,9,606,478,9600.0,14392.0,4846.0,161,43,14999,3.0,1.0,,130
5404134140,253731809,36,8,1,14,454,488,21022.0,2587.0,4497.0,93,4,10984,1.0,3.0,,131
5404134140,863690014,9,10,3,17,370,387,12157.0,1074.0,2185.0,26,2,7557,1.0,3.0,True,132
5433282180,91730177,58,5,3,7,305,414,11376.0,1451.0,1180.0,73,7,7599,1.0,1.0,,0
5433282180,190826739,19,5,1,6,723,836,17163.0,23163.0,0.0,402,3,24041,2.0,2.0,,1
5433282180,164962869,20,3,6,12,454,471,11953.0,2164.0,0.0,195,41,14285,1.0,1.0,,2
5433282180,140288368,38,4,3,9,463,508,12339.0,4089.0,3568.0,200,5,15466,3.0,3.0,,3
5433282180,92601861,79,1,5,7,308,382,9283.0,0.0,0.0,88,4,9302,3.0,3.0,,4
5433282180,76600360,64,0,4,6,227,225,10601.0,158.0,336.0,47,0,5072,3.0,1.0,,128
5433282180,480412663,39,7,2,5,521,544,31321.0,539.0,0.0,328,14,16618,2.0,2.0,,129
5433282180,241519559,89,3,1,7,630,617,13616.0,6533.0,0.0,389,12,19743,3.0,1.0,,130
5433282180,326327879,7,2,9,7,248,376,7623.0,0.0,0.0,64,5,6019,1.0,3.0,,131
5433282180,234699894,53,6,3,10,453,525,15611.0,2423.0,0.0,216,9,15215,1.0,3.0,,132
5451624988,898754153,114,8,8,9,461,581,39634.0,798.0,0.0,287,23,15707,1.0,1.0,,0
5451624988,137129583,47,10,5,7,503,643,37624.0,1197.0,0.0,313,32,17544,2.0,2.0,,1
5451624988,156662698,96,4,6,8,365,470,18286.0,1284.0,0.0,223,10,14146,3.0,3.0,,2
5451624988,107081378,58,1,6,7,243,299,7362.0,1819.0,1898.0,100,1,7070,1.0,1.0,True,3
5451624988,163587550,51,1,8,14,204,354,14507.0,75.0,0.0,47,18,5768,5.0,4.0,True,4
5451624988,90882159,3,3,5,17,298,462,11040.0,29.0,744.0,52,4,8768,5.0,4.0,True,128
5451624988,148215639,70,13,4,14,501,693,33105.0,1949.0,0.0,257,18,20297,3.0,1.0,,129
